galaxy_clean,galaxy_dec,galaxy_g,galaxy_petromag_r,galaxy_petromag_u,galaxy_petror90_g,galaxy_petror90_r,galaxy_petrorad_u,galaxy_r,galaxy_ra,galaxytag_dec,galaxytag_ra,galaxytag_type,galspecextra_bptclass,galspecextra_sfr_fib_p50,galspecextra_sfr_tot_p50,galspecextra_sfr_tot_p84,galspecextra_specsfr_tot_p50,galspecindx_d4000_n,galspecline_h_alpha_eqw,galspecline_h_alpha_flux,galspecline_h_alpha_flux_err,galspecline_h_beta_eqw,galspecline_h_beta_flux,galspecline_h_beta_flux_err,galspecline_nii_6584_flux,galspecline_oi_6300_flux_err,galspecline_oiii_5007_eqw,galspecline_oiii_5007_flux,galspecline_sii_6717_flux,galspecline_sii_6731_flux_err,photoobj_b,photoobj_camcol,photoobj_clean,photoobj_cmodelmag_g,photoobj_dec,photoobj_devrad_g,photoobj_devrad_r,photoobj_fibermag_r,photoobj_field,photoobj_flags,photoobj_fracdev_r,photoobj_g,photoobj_l,photoobj_mode,photoobj_petromag_r,photoobj_petromag_z,photoobj_petror50_g,photoobj_petror50_r,photoobj_petrorad_g,photoobj_petrorad_r,photoobj_r,photoobj_ra,photoobj_run,photoobj_type,photoobj_u,photoobjall_camcol,photoobjall_clean,photoobjall_dec,photoobjall_dered_r,photoobjall_devrad_r,photoobjall_devraderr_r,photoobjall_exprad_r,photoobjall_field,photoobjall_fracdev_r,photoobjall_mode,photoobjall_petromag_r,photoobjall_ra,photoobjall_run,photoobjall_type,photoobjall_u,phototag_clean,phototag_dec,phototag_mode,phototag_nchild,phototag_psfmag_r,phototag_ra,phototag_type,photoz_absmagr,photoz_photoerrorclass,photoz_nncount,photoz_nnvol,photoz_z,photoz_zerr,specphoto_dec,specphoto_mode,specphoto_modelmag_r,specphoto_petromag_r,specphoto_petromag_z,specphoto_ra,specphoto_type,specphoto_z,specphoto_zwarning,sppparams_fehadop,stellarmassfspsgranearlydust_logmass,stellarmassfspsgranearlydust_z,zoospec_elliptical,zoospec_p_cs,zoospec_p_cs_debiased,zoospec_p_el,zoospec_p_el_debiased,zoospec_spiral,zoospec_uncertai
0.49402651370530687,-0.8242381924773013,16.7118067437601,15.458290642573218,19.71113902350871,7.693468323710192,8.222958219963154,8.773448382006247,15.640796152738702,194.4242709727805,-0.8242381972739368,194.42427094936025,2.9999999292338577,1.2240385541125391,-50.87860544092225,-50.340077469040374,-49.78256740618026,-60.93562539398776,2.6025682592068513,-9.962020646126463,131.59491911674027,4.459733717785293,-1.4561019306751382,32.20737421463534,4.707634862266692,55.59504141141461,2.88732129782902,-1.984082959683937,26.637216336606865,24.658447158944078,775.9970324409649,51.108325021026054,2.5289194789867224,0.49402651750558085,16.847071066840325,-0.8242382160702123,4.519040293862201,4.301402344155795,16.715584011030423,441.0712970282894,544197485663788.6,1.3145803536184428,16.71180679488786,269.5276994797907,1.00000000367961,15.458290610338866,15.459871355285888,2.698197059529898,3.1049769779190655,7.330906048759207,6.641316118760322,15.64079620551471,194.42427096402417,754.9921302558583,3.0000000300872616,19.17060273991449,2.5289195120249888,0.49402650900212075,-0.8242382000291587,15.500346713307655,4.301402416470857,-1.2710004162213668,1.9979439887141657,441.07129702034587,1.3145803597224854,1.0000000142510141,15.45829064471863,194.42427089958142,754.9921302318137,3.0000000598298193,19.17060279077237,0.49402652868014435,-0.8242381860080911,1.000000040362305,-6.378163799977402e-08,17.191057756467067,194.42427093569708,2.9999999814701552,-22.122838254773693,0.6071844333717562,65.79049194946631,8.438752029139513,-33.042998787951475,-33.13311933518705,-0.8242390550612247,0.9999999943564504,15.640796137555173,15.458290695285916,15.459871271160651,194.42427355311747,2.9999999452436836,-0.23127374758934363,-8.413997736411595e-08,-9998.999999955804,11.705404631016133,-0.2312737281564569,2.6154468216472178,-0.48111493095790836,-0.08461980667028235,1.6222503835486761,1.0686916186749058,1.3495465804831133,-1.9264015917624118
1.2174937697549706,1.1614188756879844,18.885810135932893,17.901968424327457,20.670169720316476,6.432808211352892,6.699433537479597,9.639257470675506,17.750322819750114,197.71340223806104,1.1614188526848896,197.71340221935577,3.000000012467121,-0.2631539815914208,-48.021687318399046,-47.482383787242426,-46.92518754781945,-58.076909910323046,0.5570991566853458,-10.913834533516034,130.86276259247816,4.7387852770312655,-2.6065892006770395,31.224925514353618,2.29903317511961,54.4282125388795,2.509351338432867,-2.3455514185452806,24.960848311011944,23.729200296491083,777.4805111156555,53.36040485157691,4.615299415875949,1.2174937604060962,18.905429589563287,1.1614188643951588,6.70016482120621,6.47533758203417,20.43833266998574,444.0102799516579,544197485663789.06,-0.4959146572637939,18.885810128969073,270.51775932542506,1.0000000165738505,17.901968456373574,17.589557207544154,3.122226167345337,3.325089437285294,5.882368283077107,6.164916862105413,17.750322869676687,197.71340224184678,752.7825702473881,3.000000004161598,20.451285285727398,4.61529943444086,1.217493775482136,1.1614188368585343,17.676371526900954,6.47533756395087,2.2171384449763782,3.5791967098495303,444.0102799488651,-0.4959145918838542,1.0000000381105363,17.901968468832045,197.71340217007577,752.7825702257011,3.0000000211385336,20.45128527458855,1.2174938234504167,1.1614188673311576,1.000000088586751,2.4770582926694456e-09,20.24787396919618,197.71340219364552,3.000000015221994,-20.049186103030838,-1.2665927621505246,65.20836936283096,9.194667446488376,-33.624280332549155,-33.714351636561844,1.161387065096848,0.9999999845075138,17.75032286813413,17.901968401980774,17.589557185098045,197.71340387503597,3.0000000045842623,0.7992898295861408,2.7242634645986043e-09,-9998.999999972873,10.357685035438678,0.7992897988810093,0.23107389629756925,1.7214105606013042,1.509767742599043,-1.0136299383280654,-0.7108839637011617,1.4980109884309711,-0.5661266891532323
1.0968582973827667,0.07795360422438849,18.466420850677206,18.719321837333183,18.729942277705774,4.551526730903371,4.4540240230586665,9.499243533652885,18.552175463576205,196.17307841981327,0.0779536847626407,196.17307844751193,2.999999997781219,2.143063691139277,-50.788316025001166,-50.24937003731336,-49.69286865057341,-60.841187347409154,-1.4888956458426812,-12.636606476315865,133.79857679039725,2.8433704958005626,-4.486267294994416,34.43827151006797,1.251941158634264,56.667009846229675,0.9938681245282956,-3.498004136934486,27.22548175195506,26.306108847689906,777.0119968491025,53.74217011324794,3.4572199166556485,1.0968582831876783,18.43870268792547,0.07795368219980023,6.743717694440925,6.450653917503047,20.95091546273865,442.7348951020599,544197485663788.25,-1.658516908658291,18.466420739951456,271.2967531578097,1.0000000017926867,18.71932196289962,18.525817128320018,1.8500306012917531,1.8078289994404875,4.75960126040312,4.704799541084523,18.552175478691844,196.17307847982684,753.961015358977,2.9999999649617477,19.11530338634175,3.457219919657318,1.096858280570752,0.07795365035037363,18.486171654971365,6.450653932993496,1.0905135548039517,2.9578586900148114,442.7348951864677,-1.6585169321305426,1.0000000351265004,18.719322010723666,196.17307851814832,753.9610153669257,2.99999999016593,19.115303351808393,1.096858271755757,0.07795364186758194,0.9999999254575537,-1.7295564463519674e-08,20.921991455854386,196.17307852252503,3.0000000366513926,-19.485078079711936,0.8693998478465067,65.53996671047494,8.751978160856583,-33.291685174699474,-33.381731206691924,0.07801428864412675,1.0000000143158534,18.55217549838934,18.719321949433166,18.525817119286344,196.1730809172563,2.9999999769273695,-1.3572934438893172,6.536462837957296e-09,-9999.000000016245,8.124974152134614,-1.357293439383373,-3.041722083083123,1.6579973514253101,2.062198746080245,-0.7445810816699213,-1.3079980820657626,-0.14891044681889082,2.9827753599523836
0.9326369370707436,-0.908381147632618,18.96269017419947,17.62074516639289,20.036568215158493,6.26233292763688,6.76759264538608,8.9858594480316,17.54271204063651,195.37165523299646,-0.9083811698200154,195.37165514761188,3.0000000193032195,1.5343562481692077,-50.52691924410599,-49.987626838303825,-49.430452236101175,-60.5831886208911,1.4928064590698757,-10.534988320928072,132.43478388826063,3.6266493466320675,-2.3940083320313814,32.91055773005971,2.2828457976150225,56.78477490710262,3.756274671476948,-2.5908036905498943,26.8606936758856,25.48022935534674,776.8296843470465,51.896829100261925,2.488740414156898,0.9326369798634139,19.011689226799398,-0.9083811274201553,5.660185864966031,4.885266431865406,19.16271899206627,442.27901171037075,544197485663791.1,1.3161155698595168,18.962690193201112,269.252194082282,0.999999972282115,17.620745118351795,17.458659944280008,2.6600686649705128,2.789531979137686,6.027805093264514,5.970511608509611,17.54271198488169,195.37165515344475,754.8626273647815,3.0000000367519126,20.615841596510503,2.488740434797847,0.9326369697969177,-0.908381145784563,17.37016002051598,4.885266545856582,0.5987358407263172,2.5114889869197743,442.2790116802619,1.3161156135481669,0.9999999941537026,17.62074512727961,195.3716551478564,754.862627351054,2.9999999823975116,20.61584164370232,0.9326368707789222,-0.9083811708596194,1.0000000084279381,-2.1492840805780528e-08,19.11394533366469,195.37165522614347,3.000000003066896,-22.492854600508988,-0.353293153895345,65.02675332323935,9.256623994590043,-33.80414308550977,-33.89442233045694,-0.9083820980676071,1.00000001272106,17.542712017506265,17.62074509103894,17.458659947054382,195.37165631446805,2.999999965033554,2.059974776271125,2.394702559996807e-08,-9998.99999995108,11.903650317036627,2.059974833556612,-1.0362921446814235,-0.2664257366972327,0.02262699453272582,1.016315970120929,0.5442371750489288,-0.631832408779427,2.1640580430755154
1.4336622762301245,0.7026789191043156,18.595237868445793,17.93645436963073,19.413780064719457,4.731631344578021,4.921446082707842,8.87189450760333,17.90289636133619,196.20812976539452,0.7026790668254805,196.20812976353525,2.9999999714809933,-0.4624908208073044,-49.71700211329325,-49.17898698025184,-48.62204522020615,-59.7720630384329,0.4445325971736118,-11.736072753646777,133.02489570207322,4.441919524104674,-3.107874730339717,33.088174411049806,2.5682349229399803,57.14543175573895,1.638104976650805,-2.408351942148594,26.520672977232955,25.368384006409656,776.1012275982288,53.96662603723268,4.2430700617745405,1.4336623941775848,18.50710337783807,0.702679016940587,5.26306411237819,4.951225174006296,19.39427222047802,442.2499846970898,544197485663788.8,-0.7319863814442175,18.595237848920817,270.3797033836913,0.9999999629058823,17.936454634506266,17.240551736353506,1.3330251046382458,1.3552582487758098,5.093725118873327,4.735686666709524,17.90289637264483,196.2081297619096,753.2092762064041,3.0000000148000368,19.72432412157153,4.243069980976688,1.4336623241825293,0.7026790194429072,17.86100658336895,4.951225203692051,0.6805835684869928,1.7205890541243303,442.24998464434896,-0.7319863995881705,0.9999999855504491,17.936454608506423,196.20812975782135,753.2092761229502,2.999999945045024,19.72432420688817,1.43366229493575,0.7026789899988919,0.9999999528717803,-3.2638583387492964e-08,19.598472966774942,196.20812980373356,2.9999999520015943,-20.543706045632096,0.8952519397314096,66.1172925309511,8.193122126849074,-32.71185660034788,-32.80196147737001,0.7026426360456064,0.9999999985237129,17.902896367769696,17.93645461250219,17.240551787137225,196.208132004383,3.0000000216627942,0.04077697318573209,2.1543560949041965e-08,-9998.999999996966,9.295704464592179,0.04077694244670216,0.8126274928412373,1.3587993450128142,1.4417449215791849,-0.6506689141902816,-0.7738904190554015,0.09880046048171326,0.34069454636970875
2.6638874080045976,-1.3886232128270442,15.459527233934192,15.011285216853954,16.880906492452894,6.676692819710772,6.608317397456754,8.963885321096269,14.932189387492746,195.53473651938583,-1.3886231427411686,195.53473650596723,3.0000000187762943,1.1231971614522456,-49.03088916974541,-48.491194577474246,-47.933742959807695,-59.0850859262238,1.9571615848510826,-10.236252841957747,132.59754094019243,3.681537099078593,-1.753269227405247,33.26783270196626,4.643697773380382,56.730167104091834,3.1367937833422608,-2.3644283541278632,27.54577765113071,25.628964186953432,775.8628522886577,52.56524049951928,1.8896925434980627,2.6638873813642445,15.453080462921852,-1.3886231734044545,5.234396720555494,4.938241090625411,16.162864047959612,442.90321624163386,544197485663788.56,1.3512815914629912,15.459527187255226,268.74750631949416,1.0000000075627873,15.01128524349009,14.597291486046448,2.649501817284714,2.5968856980806607,5.9540366603283825,5.708488236119766,14.932189419361007,195.53473656278507,755.4324148377716,3.0000000163188862,17.51370328931728,1.88969255295213,2.663887447199208,-1.3886232189575896,14.759612211961647,4.938241066231016,0.016602114439863216,2.5727088124907906,442.90321622296693,1.3512815877959874,0.999999956816117,15.01128527934412,195.53473645049567,755.432414774017,3.0000000023944313,17.513703240211786,2.6638874226524307,-1.3886232824579074,0.9999999926505063,1.2196889443576534e-08,16.57843082885977,195.53473650268273,2.999999967734902,-20.523463483802114,0.921702255215359,66.84781938195523,7.39715761504284,-31.983793603552297,-32.07374003787979,-1.3886548422947345,1.000000007798081,14.932189358235554,15.011285195178555,14.597291489922242,195.53473909756377,3.000000026236123,-2.090284831935837,4.1562362852328294e-08,-9998.999999957981,10.043420808862045,-2.090284809322573,-0.13461051649623806,-0.17815235255758455,-0.20048027150385084,0.6932876472331053,0.842804924806499,-0.14845775504886927,1.1593772552322932
-0.8282671433340135,0.1119071722444488,18.469913796659295,17.55548873796021,19.593904762754427,6.239081183852929,6.00737150636126,9.769965899735944,17.61038421098806,196.65868568414803,0.11190717466316946,196.65868568905572,2.9999999811947626,0.6289616198323799,-50.42734932267027,-49.88789688300808,-49.33066043431673,-60.48359695029441,2.066613092638452,-8.959277977766876,129.69096314053658,2.884629907137449,-0.8777416744282898,29.795265921565836,3.1753045954050707,54.30566249187684,2.487763464094861,-0.5428870173816582,23.948815389036746,22.818846173966474,776.6555019487702,55.20715054163452,3.543262678835492,-0.8282671158834293,18.03628227541221,0.11190723315823523,5.4714523522374945,4.352276399833367,18.250276382924376,443.2221050024526,544197485663787.8,2.597863922143323,18.469913806433706,270.0139637563426,0.9999999380875961,17.555488754880287,16.473910544480667,1.9906346461179956,1.4691724986107848,6.207546895062478,5.027344515218832,17.610384283272158,196.6586857128757,753.7097690260068,3.000000018310156,20.4248288045632,3.543262600242819,-0.828267122126212,0.111907248232292,17.60680465253898,4.35227647340874,0.013894122940485823,1.860379283052349,443.22210496475185,2.597863861842334,0.9999999892893194,17.555488805680717,196.65868569346662,753.7097690332289,3.0000000335185963,20.424828719495203,-0.8282671738454942,0.11190719152908499,1.0000000112653837,-3.7978674963405925e-08,18.069122908596484,196.65868570129342,2.9999999960998465,-22.291913370514546,2.565193063544344,66.99219226698212,7.181687447997478,-31.839354473660176,-31.929521569018082,0.1119006960712053,0.99999997252161,17.61038425402637,17.55548883293886,16.473910430281567,196.65868746270286,2.999999980219106,0.5642763053055727,4.4769897893063894e-08,-9998.999999966525,12.16519545289945,0.5642762797521077,-1.131344841638262,0.5914984840298656,1.0561016763111508,0.6189647513662029,0.13658213741519376,0.1811738780561192,1.484862480215814
-1.3553147793643312,0.16422323571330733,20.816057162387324,20.37324410706837,20.755307913879303,3.837479048978042,3.9844593756474618,7.995465413989812,20.33563565224438,197.12089385221088,0.16422321274383467,197.1208938571039,3.0000000853893867,0.8452227331268125,-49.4850743003956,-48.94641830755977,-48.38969594648963,-59.53968517746864,0.2252634381343983,-10.827199949866108,131.208782410181,3.5087775941934014,-2.409504400498995,31.612193117995773,3.0049246066915996,54.834872342290105,1.2608888146598047,-2.596280616685041,25.45424199840236,23.98915921322656,775.2502712589585,53.578080538638034,3.7181497494822606,-1.355314835503283,20.71036934175476,0.1642231891807455,4.674286849010841,4.360536110762371,21.12051433219888,443.72415661354654,544197485663788.75,-0.34721693989800095,20.816057046556832,269.64002854609566,0.9999999397525496,20.373244158651637,19.03276460300671,0.16631493838683742,0.22965423225823356,4.328187900657207,3.2434035898938394,20.335635650341167,197.1208938182012,753.519786741888,3.0000000036981955,21.23836370715423,3.718149744422764,-1.3553148449514434,0.16422324702707525,20.238759471661965,4.360536137933965,1.5284975045980844,0.6702548371228971,443.72415660117855,-0.34721682374015383,1.0000000356507734,20.37324418653405,197.12089379944624,753.5197867512769,3.0000000276495706,21.23836373441443,-1.3553148491112612,0.16422328338040337,0.9999999623571286,-5.000323797324152e-08,21.1757877565821,197.1208938859366,3.0000000303657113,-19.25296741935611,0.4951321043405696,66.82536336210858,7.512118319225565,-32.00750572687055,-32.0976467374179,0.1642734442634713,0.9999999778844311,20.33563561983896,20.373244132468404,19.032764712821873,197.12089487450578,3.0000000488279213,0.6121660546820639,4.537470843930884e-08,-9999.000000000518,9.119765300599694,0.6121660607329481,0.9166812971252382,0.3150436964028257,0.5008727971485547,-0.10736852703366462,-0.35112940473488025,-0.29647194294298873,0.6346395325738655
1.8017786485582463,1.019893098873524,17.556210678904122,17.567988793930738,19.298588562967435,6.60750477252854,6.613364501369013,7.652301641610807,17.644627452578124,196.9510146083783,1.0198931367263029,196.95101461419486,2.9999999269538487,0.06584333432493727,-51.81018606280188,-51.27139224263961,-50.71462624170427,-61.863473658646626,0.06819740079355086,-12.414886727396885,133.3334761496332,3.5864703179409436,-4.165626986943386,33.9947936228176,3.180717550847378,56.63390172261539,1.2263591490664827,-3.1080508272290808,26.99745826796327,26.894179070276575,774.1037328392068,53.326295643180416,4.560271776320118,1.8017786588206437,17.45812354797214,1.0198930762880298,6.207662307227343,6.040170924590219,19.66659108181321,442.86160288624586,544197485663784.75,-0.7893388569536831,17.556210637603943,269.74407066873636,1.0000000320095705,17.567988885830157,15.840021636376346,2.837027404745874,2.8296906277540934,6.3774004125817205,5.917844003374408,17.64462747766275,196.9510146404083,752.6413258920969,2.9999999850607515,18.409624241746066,4.560271818925619,1.801778676265343,1.019893121601382,17.54534705032417,6.040170854058955,2.0931197956966257,2.67834451591244,442.86160285294375,-0.7893388813432659,0.9999999595165383,17.56798891401982,196.95101465891673,752.6413258162029,3.000000052484732,18.409624211361788,1.8017787079372354,1.0198931334630317,0.99999995145723,-8.377357943655234e-09,19.958322026755177,196.95101465217047,3.0000000510737044,-19.549182058699515,3.2178675305187348,69.15126711576669,5.151473932437973,-29.67999294249313,-29.770079760543258,1.0199260230656304,1.0000000554510124,17.64462744231475,17.567988910577583,15.84002169215662,196.95101529659075,2.9999999685849246,-1.3120310977277567,5.209799864487609e-08,-9998.999999992087,8.372323345594479,-1.3120310938260489,0.656931362102254,0.23211256067509956,-0.035349294540764464,0.05017053508491809,0.4258372850444802,-0.981014700920649,1.4195858192658108
1.94198994246503,0.07208122815157345,20.078974111341545,18.963248129544834,22.05888510761044,5.144666754076558,5.0123949825400285,8.669954885727972,18.961907992131167,196.39075143155767,0.07208118367258357,196.3907514829826,3.0000000234620594,-0.6606248956179885,-48.99328572963318,-48.455113713599395,-47.89759860699206,-59.0500021300627,2.269322372816066,-11.11610163239709,132.59433605223035,6.316965732484237,-2.802805056417661,33.29880107264215,3.420644456356663,55.87623348156264,3.0291450431309883,-2.488415742382579,27.006814522158713,25.332099338330384,776.8735209006848,53.34292332640041,3.4406090518631873,1.9419900457865822,19.91890929186805,0.07208116726677424,4.412618012326458,3.707261635574395,19.402702753693877,443.1046079772374,544197485663788.9,1.2382714233590353,20.078974100400593,270.4664550921877,1.0000000059042102,18.96324819794763,18.964862508386666,1.5294813821050175,1.2451958414273399,4.715831552992386,4.448797524539386,18.961908000536653,196.39075144731592,754.0574031428677,3.000000032347885,21.558213714622486,3.4406090960147795,1.9419899781431362,0.0720811778906873,18.867831732352588,3.707261655529828,0.5101634365047923,1.2742772358658714,443.1046079787338,1.2382714145581988,0.9999999892356656,18.963248112393913,196.39075153216388,754.0574031597882,2.999999968495016,21.558213689342512,1.9419899929077733,0.07208118885029874,0.9999999493200652,-3.0803426550683745e-08,19.32277444909003,196.39075151545035,2.9999999784632445,-20.87399239997938,-1.2311185810716236,64.33912059101847,9.926735904052286,-34.49071745935488,-34.58093648138734,0.07205995697288219,0.9999999926680734,18.96190792805183,18.96324811826713,18.96486238558928,196.39075323212742,2.9999999702650104,1.8845698866557092,-3.767578625378276e-08,-9998.999999972137,10.637293548154656,1.8845698782987594,0.4278027133130793,-0.5218029976540086,-0.26591087346855913,1.0097166862693623,0.7329586231673306,-0.7154833628136915,1.3219717600384377
